WT2015,WT2016,WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023,WT2024,WT2025,WT2026,WT2027,WT2028,WT2029,WT2030
76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276,76.85771195335276
127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298
261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957,261.72379941690957
99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588,99.88914752186588
198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081
92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664
198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081,198.01535510204081
129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545,129.4871300291545
107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223,107.66872653061223
133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586,133.724655393586
111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661,111.64747172011661
44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055,44.655753935860055
132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686,132.30136443148686
60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455,60.27960699708455
96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107,96.62204781341107
92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664,92.36834868804664
199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342,199.29308221574342
109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559,109.60957784256559
75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725,75.83876501457725
40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685,40.62848746355685
124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058,124.79673935860058
107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923,107.37759883381923
188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882,188.66692128279882
150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256,150.78797317784256
153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786,153.61838134110786
93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038,93.32260058309038
120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027
130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175,130.29581807580175
151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272,151.61283498542272
128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083,128.80783206997083
116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587,116.53194752186587
193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637,193.76165597667637
111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784,111.87390437317784
221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575,221.38643965014575
113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752,113.13545772594752
266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682,266.2201049562682
136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835,136.53888979591835
120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027,120.51069271137027
132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822,132.4954495626822
155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822
116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066,116.88777026239066
162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746,162.78890379008746
140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328,140.35589737609328
