,weight,GTI,pitax,table_row
47288,5.4309353023803535,124562287.54350114,36608915.01740046,97
58889,5.4309353023803535,124562287.54350114,36608915.01740046,97
53719,5.4309353023803535,124562287.54350114,36618915.01740046,97
45248,5.4309353023803535,124562287.54350114,36608915.01740046,97
52667,5.4309353023803535,124562287.54350114,36648915.01740046,97
61280,5.4309353023803535,124562287.54350114,36608915.01740046,97
58140,5.4309353023803535,124562287.54350114,36618915.01740046,97
47003,5.4309353023803535,124562287.54350114,36608915.01740046,97
37682,5.4309353023803535,124562287.54350114,36648915.01740046,97
50365,5.4309353023803535,124562287.54350114,36618915.01740046,97
38589,5.4309353023803535,124562287.54350114,36608915.01740046,97
45025,5.4309353023803535,124562287.54350114,36618915.01740046,97
31285,5.4309353023803535,124562287.54350114,36648915.01740046,97
61158,5.4309353023803535,124562287.54350114,36618915.01740046,97
61263,5.4309353023803535,124562287.54350114,36608915.01740046,97
53757,5.4309353023803535,124562287.54350114,36608915.01740046,97
59124,5.4309353023803535,124562287.54350114,36608915.01740046,97
62946,5.4309353023803535,124562287.54350114,36648915.01740046,97
44883,5.4309353023803535,124562287.54350114,36608915.01740046,97
31554,5.4309353023803535,124562287.54350114,36648915.01740046,97
37093,5.4309353023803535,124562287.54350114,36608915.01740046,97
63710,5.4309353023803535,124562287.54350114,36608915.01740046,97
32898,5.4309353023803535,124562287.54350114,36648915.01740046,97
55564,5.4309353023803535,124562287.54350114,36608915.01740046,97
46270,5.4309353023803535,124562287.54350114,36608915.01740046,97
49296,5.4309353023803535,124562287.54350114,36608915.01740046,97
54772,5.4309353023803535,124562287.54350114,36608915.01740046,97
41495,5.4309353023803535,124562287.54350114,36608915.01740046,97
50816,5.4309353023803535,124562287.54350114,36618915.01740046,97
51906,5.4309353023803535,124562287.54350114,36608915.01740046,97
54383,5.4309353023803535,124562287.54350114,36608915.01740046,97
59464,5.4309353023803535,124562287.54350114,36608915.01740046,97
52328,5.4309353023803535,124562287.54350114,36608915.01740046,97
49788,5.4309353023803535,124563745.09526856,36609498.038107425,97
49094,5.4309353023803535,124567041.887063,36610816.7548252,97
37897,5.4309353023803535,124576054.27132235,36654421.70852894,97
45906,5.4309353023803535,124596440.53320904,36622576.21328361,97
38344,5.4309353023803535,124609909.91181952,36637963.964727804,97
31837,5.4309353023803535,124630515.67148721,36636206.26859488,97
42365,5.4309353023803535,124637561.22587639,36679024.49035056,97
35723,5.4309353023803535,124640459.02909356,36640183.61163743,97
35217,5.4309353023803535,124642699.42023759,36331966.968095034,97
54013,5.4309353023803535,124668727.74823885,36651491.09929554,97
55527,5.4309353023803535,124670397.22889827,36682158.89155931,97
36631,5.4309353023803535,124670414.52921602,36692165.81168641,97
43207,5.4309353023803535,124680522.34120965,36666208.93648386,97
40907,5.4309353023803535,124691147.87872684,36700459.15149073,97
47057,5.4309353023803535,124710436.65170848,36708174.66068339,97
47906,5.4309353023803535,124716545.82640137,36700618.33056055,97
57383,5.4309353023803535,124716564.20798892,36710625.68319557,97
47674,5.4309353023803535,124728887.44055088,36675554.976220354,97
41596,5.4309353023803535,124729848.82461262,36675939.529845044,97
60955,5.4309353023803535,124735809.73017631,36718323.892070524,97
55031,5.4309353023803535,124738348.55180094,36719339.420720376,97
58027,5.4309353023803535,124743940.87950207,36681576.35180083,97
60400,5.4309353023803535,124743940.8795021,36721576.351800844,97
41256,5.4309353023803535,124756916.11778785,36686766.44711514,97
38718,5.4309353023803535,124756916.11778787,36686766.447115146,97
55566,5.4309353023803535,124761905.09690875,36608762.0387635,97
35105,5.4309353023803535,124786008.76456434,36738403.505825736,97
43064,5.4309353023803535,124818654.46409132,36711461.78563653,97
32008,5.4309353023803535,124821792.30921675,36752716.9236867,97
53580,5.4309353023803535,124825418.07736525,36754167.2309461,97
46186,5.4309353023803535,124868568.04323703,36771427.21729481,97
62302,5.4309353023803535,124893430.76233229,36781372.304932915,97
46816,5.4309353023803535,124898787.3732046,36783514.94928184,97
57203,5.4309353023803535,124899332.87384753,36703733.14953901,97
34100,5.4309353023803535,124902426.92754376,36784970.77101751,97
50894,5.4309353023803535,124976157.53988501,36794463.015954,97
40887,5.4309353023803535,124994795.48636052,36821918.19454421,97
45675,5.4309353023803535,124994795.48636052,36781918.19454421,97
54619,5.4309353023803535,125004178.74618086,36785671.49847235,97
40658,5.4309353023803535,125030768.16673642,36836307.26669457,97
45155,5.4309353023803535,125032056.04563785,36796822.418255135,97
32424,5.4309353023803535,125036417.88824159,36798567.15529664,97
43155,5.4309353023803535,125094601.01925474,36741840.407701895,97
50331,5.4309353023803535,125111512.07982054,36868604.831928216,97
37441,5.4309353023803535,125128007.93276122,36875203.17310449,97
58767,5.4309353023803535,125141372.96883047,36860549.18753219,97
47633,5.4309353023803535,125146173.2663613,36842469.30654452,97
61586,5.4309353023803535,125147834.09686187,36883133.63874475,97
48951,5.4309353023803535,125156335.04047878,36886534.01619151,97
54492,5.4309353023803535,125157281.108353,36886912.4433412,97
55543,5.4309353023803535,125175637.8699686,36844255.14798744,97
56284,5.4309353023803535,125254093.18889852,36885637.27555941,97
30951,5.4309353023803535,125257310.50735848,36886924.20294339,97
31913,5.4309353023803535,125260947.89915791,36928379.15966316,97
60146,5.4309353023803535,125266665.65416251,36890666.261665,97
32893,5.4309353023803535,125276961.50574227,36894784.602296904,97
36543,5.4309353023803535,125281679.08612904,36916671.63445161,97
55221,5.4309353023803535,125281902.90898943,36896761.16359577,97
30300,5.4309353023803535,125292786.43073657,36941114.57229463,97
53464,5.4309353023803535,125328122.32966818,36875248.93186727,97
44668,5.4309353023803535,125335611.74533372,36918244.69813348,97
36949,5.4309353023803535,125358474.6558282,36967389.86233128,97
54386,5.4309353023803535,125372865.81699193,36933146.32679677,97
55605,5.4309353023803535,125381740.8799794,36936696.35199176,97
35928,5.4309353023803535,125383065.45717978,36977226.182871915,97
33317,5.4309353023803535,125383979.10858369,36937591.643433474,97
45427,5.4309353023803535,125397012.73544176,36982805.0941767,97
49563,5.4309353023803535,125423629.27424529,36953451.70969812,97
30550,5.4309353023803535,125427292.61652134,36994917.04660854,97
63227,5.4309353023803535,125427303.4292199,36954921.37168796,97
54498,5.4309353023803535,125427303.4292199,36994921.37168796,97
41861,5.4309353023803535,125427303.4292199,36994921.37168796,97
44454,5.4309353023803535,125427303.4292199,36974921.37168796,97
35795,5.4309353023803535,125427303.4292199,36954921.37168796,97
35757,5.4309353023803535,125447025.79141428,36962810.31656571,97
48633,5.4309353023803535,125455083.41438977,37006033.36575591,97
57763,5.4309353023803535,125459246.30333978,36967698.521335915,97
41550,5.4309353023803535,125497283.7550095,36982913.502003804,97
51397,5.4309353023803535,125513794.20509322,37029517.68203729,97
40579,5.4309353023803535,125513799.61144252,37029519.84457701,97
40385,5.4309353023803535,125513808.26160136,36989523.30464055,97
33419,5.4309353023803535,125514345.65272033,36989738.26108813,97
59467,5.4309353023803535,125517810.04134266,36991124.01653706,97
59253,5.4309353023803535,125524617.71636327,36993847.0865453,97
30996,5.4309353023803535,125551697.0386657,36964678.81546628,97
58576,5.4309353023803535,125573798.1945458,37013519.27781832,97
34789,5.4309353023803535,125578588.22001293,37015435.28800517,97
45854,5.4309353023803535,125600306.6063637,37024122.77848298,97
53992,5.4309353023803535,125617926.97995573,37071170.79198229,97
55094,5.4309353023803535,125635945.26085526,37038378.1043421,97
43003,5.4309353023803535,125690514.78800586,37100205.91520234,97
51497,5.4309353023803535,125700695.5924728,37064278.236989126,97
42816,5.4309353023803535,125701581.04435883,37104632.417743534,97
32063,5.4309353023803535,125716175.48425569,37110470.19370227,97
59574,5.4309353023803535,125738799.97474666,37039519.98989867,97
38275,5.4309353023803535,125746669.456767,37082667.7827068,97
53658,5.4309353023803535,125779598.44899659,37135839.37959863,97
35673,5.4309353023803535,125798476.33943252,37103390.53577301,97
55358,5.4309353023803535,125812166.29709387,37108866.51883755,97
42372,5.4309353023803535,125814039.05648647,37109615.62259459,97
45690,5.4309353023803535,125829881.82243341,37155952.72897337,97
44827,5.4309353023803535,125839838.15527803,37119935.26211121,97
53638,5.4309353023803535,125839855.45559578,37119942.18223831,97
51609,5.4309353023803535,125839855.45559578,37159942.18223831,97
63238,5.4309353023803535,125849829.08875807,37123931.651128225,97
48656,5.4309353023803535,125855058.10978726,37126023.2439149,97
54562,5.4309353023803535,125859756.36788166,37137902.54715266,97
42789,5.4309353023803535,125859811.37207928,37167924.548831716,97
46985,5.4309353023803535,125859811.37207928,37127924.548831716,97
35216,5.4309353023803535,125859811.37207928,37167924.548831716,97
63138,5.4309353023803535,125859811.37207928,37167924.548831716,97
48200,5.4309353023803535,125861643.0432173,37115324.41728692,97
49904,5.4309353023803535,125867107.78107531,37170843.112430125,97
30717,5.4309353023803535,125868245.27696502,37131298.110786006,97
53061,5.4309353023803535,125871569.10050592,37132627.640202366,97
58956,5.4309353023803535,125900358.99172236,37184143.59668894,97
41206,5.4309353023803535,125900683.37267952,37184273.34907181,97
62029,5.4309353023803535,125925150.34700705,37154060.13880282,97
52284,5.4309353023803535,125945843.68953316,37152337.47581326,97
30517,5.4309353023803535,125945843.68953316,37152337.47581326,97
46932,5.4309353023803535,125946312.96065114,37172525.18426046,97
56658,5.4309353023803535,125946380.95090505,37152552.38036202,97
55216,5.4309353023803535,125949206.43878888,37163682.57551555,97
51148,5.4309353023803535,125952709.75312604,37205083.901250415,97
32800,5.4309353023803535,125978418.02524959,37173367.21009983,97
36892,5.4309353023803535,125979585.7966953,37175834.318678126,97
40051,5.4309353023803535,125986743.80314967,37218697.52125987,97
54353,5.4309353023803535,126002197.311948,37164878.9247792,97
30840,5.4309353023803535,126060603.18455175,37248241.2738207,97
59566,5.4309353023803535,126075464.15746841,37254185.66298737,97
48010,5.4309353023803535,126076065.34350897,37254426.13740359,97
61514,5.4309353023803535,126083627.74488983,37237451.09795593,97
30745,5.4309353023803535,126089029.76909617,37219611.90763847,97
50138,5.4309353023803535,126097842.11843194,37223136.84737278,97
41865,5.4309353023803535,126113059.91040146,37269223.964160584,97
40382,5.4309353023803535,126127414.84902494,37234965.939609975,97
38522,5.4309353023803535,126140883.957318,37240353.5829272,97
31266,5.4309353023803535,126144804.23634382,37241921.69453753,97
52244,5.4309353023803535,126154660.68688539,37245864.27475415,97
53369,5.4309353023803535,126155084.54466936,37286033.81786774,97
52578,5.4309353023803535,126164727.30925544,37289890.92370217,97
58512,5.4309353023803535,126164727.30925544,37289890.92370217,97
57544,5.4309353023803535,126166892.01150942,37290756.80460377,97
44774,5.4309353023803535,126191862.85759038,37280745.14303615,97
39088,5.4309353023803535,126191862.85759038,37280745.14303615,97
48157,5.4309353023803535,126191862.85759038,37280745.14303615,97
46459,5.4309353023803535,126191862.85759038,37280745.14303615,97
54247,5.4309353023803535,126191862.85759038,37280745.14303615,97
42630,5.4309353023803535,126191862.85759038,37280745.14303615,97
46538,5.4309353023803535,126191862.85759038,37280745.14303615,97
41283,5.4309353023803535,126192353.7541056,37260941.50164224,97
60192,5.4309353023803535,126229605.79838279,37315842.31935312,97
34610,5.4309353023803535,126248519.23556529,37283407.694226116,97
54007,5.4309353023803535,126305629.74688016,37346251.89875206,97
39109,5.4309353023803535,126316089.9514782,37350435.98059128,97
57925,5.4309353023803535,126323212.75178596,37353285.100714386,97
54542,5.4309353023803535,126339825.98738232,37329930.39495293,97
58323,5.4309353023803535,126359980.8575196,37327992.34300784,97
43775,5.4309353023803535,126371035.76053907,37372414.304215625,97
45054,5.4309353023803535,126380776.65036465,37376310.660145864,97
59645,5.4309353023803535,126383206.53405112,37337282.613620445,97
61825,5.4309353023803535,126397426.03146075,37352970.4125843,97
46432,5.4309353023803535,126400446.30065349,37344178.52026139,97
33297,5.4309353023803535,126415136.43293273,37350054.57317309,97
56706,5.4309353023803535,126418252.65266103,37351301.06106441,97
59795,5.4309353023803535,126469347.58873239,37409739.03549296,97
50031,5.4309353023803535,126470828.31819504,37372331.32727802,97
45315,5.4309353023803535,126479215.72847691,37415686.29139076,97
42412,5.4309353023803535,126484597.20855597,37337838.88342239,97
34855,5.4309353023803535,126487337.14637396,37418934.85854958,97
52260,5.4309353023803535,126487934.0073351,37379173.60293404,97
57087,5.4309353023803535,126489350.47084795,37379740.18833918,97
38393,5.4309353023803535,126495861.87792772,37382345.15117109,97
51383,5.4309353023803535,126508573.28636834,37427429.31454734,97
53262,5.4309353023803535,126508573.28636834,37427429.31454734,97
55434,5.4309353023803535,126508573.28636834,37387429.32079734,97
57228,5.4309353023803535,126508573.28636834,37417429.31454734,97
39352,5.4309353023803535,126508573.28636834,37417429.31454734,97
38289,5.4309353023803535,126508573.28636834,37377429.31454734,97
61923,5.4309353023803535,126508573.28636834,37427429.31454734,97
58755,5.4309353023803535,126508573.28636836,37387429.314547345,97
57779,5.4309353023803535,126520186.12463412,37392074.449853644,97
54775,5.4309353023803535,126538898.58078194,37439559.43231277,97
59844,5.4309353023803535,126545509.46468854,37402203.78587542,97
